station,valid,tmpf,dwpf,sknt,drct,alti,p01i,vsby,skyc1
NYC,2023-12-07 19:51,38.00,29.00,7.00,270.00,29.97,0.00,10.00,OVC
NYC,2023-12-07 20:51,38.00,30.00,8.00,280.00,29.99,0.00,9.00,OVC
NYC,2023-12-07 21:51,38.00,30.00,6.00,280.00,30.00,0.00,10.00,OVC
NYC,2023-12-07 22:51,39.00,29.00,8.00,270.00,30.01,0.00,10.00,OVC
NYC,2023-12-07 23:51,38.00,29.00,5.00,250.00,30.03,0.00,10.00,FEW
NYC,2023-12-08 00:51,38.00,29.00,3.00,M,30.04,0.00,9.00,CLR
NYC,2023-12-08 01:51,38.00,29.00,4.00,M,30.05,0.00,9.00,CLR
NYC,2023-12-08 02:51,39.00,29.00,4.00,M,30.06,0.00,9.00,BKN
NYC,2023-12-08 03:51,39.00,29.00,3.00,260.00,30.06,0.00,10.00,CLR
NYC,2023-12-08 04:51,39.00,29.00,5.00,260.00,30.07,0.00,10.00,CLR
NYC,2023-12-08 05:51,39.00,30.00,5.00,280.00,30.08,0.00,10.00,OVC
NYC,2023-12-08 06:51,39.00,29.00,3.00,260.00,30.09,0.00,10.00,BKN
NYC,2023-12-08 07:51,39.00,30.00,0.00,0.00,30.10,0.00,10.00,BKN
NYC,2023-12-08 08:51,39.00,30.00,0.00,0.00,30.11,0.00,10.00,BKN
NYC,2023-12-08 09:51,40.00,30.00,0.00,0.00,30.13,0.00,10.00,BKN
NYC,2023-12-08 10:51,40.00,30.00,3.00,280.00,30.15,0.00,10.00,CLR
NYC,2023-12-08 11:51,40.00,30.00,3.00,270.00,30.16,0.00,10.00,CLR
NYC,2023-12-08 12:51,41.00,30.00,0.00,0.00,30.17,0.00,10.00,CLR
NYC,2023-12-08 13:51,42.00,30.00,3.00,300.00,30.21,0.00,10.00,CLR
NYC,2023-12-08 14:51,45.00,30.00,0.00,0.00,30.22,0.00,10.00,CLR
NYC,2023-12-08 15:51,47.00,32.00,3.00,290.00,30.20,0.00,8.00,SCT
NYC,2023-12-08 16:51,49.00,31.00,3.00,130.00,30.19,0.00,8.00,BKN
NYC,2023-12-08 17:51,50.00,29.00,0.00,0.00,30.19,0.00,10.00,CLR
NYC,2023-12-08 18:51,50.00,29.00,M,M,30.18,0.00,10.00,CLR
NYC,2023-12-08 19:51,50.00,30.00,0.00,0.00,30.18,0.00,10.00,CLR
NYC,2023-12-08 20:51,49.00,31.00,6.00,140.00,30.20,0.00,10.00,OVC
NYC,2023-12-08 21:51,47.00,32.00,M,M,30.20,0.00,10.00,CLR
NYC,2023-12-08 22:51,47.00,32.00,4.00,170.00,30.21,0.00,10.00,SCT
NYC,2023-12-08 23:51,47.00,34.00,5.00,M,30.23,0.00,10.00,SCT
NYC,2023-12-09 00:51,47.00,34.00,3.00,M,30.23,0.00,10.00,SCT
NYC,2023-12-09 01:51,47.00,34.00,4.00,160.00,30.24,0.00,10.00,CLR
NYC,2023-12-09 02:51,47.00,33.00,3.00,M,30.24,0.00,10.00,CLR
NYC,2023-12-09 03:51,48.00,35.00,3.00,140.00,30.24,0.00,10.00,CLR
NYC,2023-12-09 04:51,48.00,37.00,3.00,M,30.24,0.00,10.00,CLR
NYC,2023-12-09 05:51,48.00,38.00,3.00,M,30.24,0.00,10.00,CLR
NYC,2023-12-09 06:51,48.00,40.00,0.00,0.00,30.24,0.00,10.00,CLR
NYC,2023-12-09 07:51,48.00,41.00,3.00,M,30.23,0.00,10.00,CLR
NYC,2023-12-09 08:51,48.00,41.00,3.00,150.00,30.23,0.00,10.00,CLR
NYC,2023-12-09 09:51,46.00,41.00,3.00,100.00,30.22,0.00,9.00,CLR
NYC,2023-12-09 10:51,44.00,41.00,3.00,50.00,30.23,0.00,7.00,CLR
NYC,2023-12-09 11:51,44.00,40.00,4.00,40.00,30.23,0.00,6.00,CLR
NYC,2023-12-09 12:51,45.00,41.00,3.00,30.00,30.23,0.00,5.00,OVC
NYC,2023-12-09 13:51,48.00,43.00,3.00,40.00,30.24,0.00,6.00,OVC
NYC,2023-12-09 14:51,50.00,44.00,3.00,30.00,30.25,0.00,6.00,OVC
NYC,2023-12-09 15:51,55.00,47.00,0.00,0.00,30.24,0.00,8.00,FEW
NYC,2023-12-09 16:51,57.00,46.00,0.00,0.00,30.21,0.00,9.00,FEW
NYC,2023-12-09 17:51,58.00,44.00,0.00,0.00,30.18,0.00,10.00,CLR
NYC,2023-12-09 18:51,58.00,41.00,0.00,0.00,30.17,0.00,10.00,CLR
NYC,2023-12-09 19:51,57.00,41.00,3.00,M,30.17,0.00,10.00,CLR
NYC,2023-12-09 20:51,54.00,44.00,3.00,M,30.17,0.00,10.00,CLR
NYC,2023-12-09 21:51,52.00,44.00,3.00,120.00,30.17,0.00,10.00,CLR
NYC,2023-12-09 22:51,51.00,44.00,0.00,0.00,30.16,0.00,9.00,CLR
NYC,2023-12-09 23:51,52.00,44.00,0.00,0.00,30.17,0.00,10.00,CLR
NYC,2023-12-10 00:51,51.00,44.00,0.00,0.00,30.17,0.00,9.00,FEW
NYC,2023-12-10 01:51,52.00,44.00,0.00,0.00,30.16,T,8.00,FEW
NYC,2023-12-10 02:51,52.00,44.00,0.00,0.00,30.16,0.00,8.00,CLR
NYC,2023-12-10 03:51,51.00,45.00,4.00,50.00,30.14,0.00,8.00,CLR
NYC,2023-12-10 04:51,50.00,45.00,3.00,20.00,30.11,0.00,7.00,CLR
NYC,2023-12-10 05:51,50.00,44.00,0.00,0.00,30.10,0.00,8.00,FEW
NYC,2023-12-10 06:51,52.00,43.00,0.00,0.00,30.08,0.00,9.00,BKN
NYC,2023-12-10 07:51,52.00,45.00,3.00,M,30.06,0.00,9.00,OVC
NYC,2023-12-10 08:51,52.00,46.00,0.00,0.00,30.04,0.00,9.00,OVC
NYC,2023-12-10 09:51,53.00,47.00,0.00,0.00,30.03,0.00,9.00,OVC
NYC,2023-12-10 10:51,53.00,47.00,0.00,0.00,30.02,0.00,10.00,OVC
NYC,2023-12-10 11:51,54.00,48.00,0.00,0.00,30.01,0.00,10.00,OVC
NYC,2023-12-10 12:51,54.00,49.00,0.00,0.00,30.00,0.00,10.00,OVC
NYC,2023-12-10 13:51,57.00,51.00,0.00,0.00,30.00,0.00,10.00,FEW
NYC,2023-12-10 14:51,57.00,51.00,4.00,150.00,30.00,0.00,10.00,BKN
NYC,2023-12-10 15:51,59.00,52.00,3.00,160.00,29.96,0.00,10.00,SCT
NYC,2023-12-10 16:51,59.00,54.00,3.00,M,29.91,T,8.00,SCT
NYC,2023-12-10 17:51,60.00,57.00,4.00,M,29.89,0.02,2.00,OVC
NYC,2023-12-10 18:51,59.00,57.00,3.00,140.00,29.86,0.07,1.00,OVC
NYC,2023-12-10 19:51,60.00,58.00,4.00,M,29.84,0.24,4.00,BKN
NYC,2023-12-10 20:51,58.00,56.00,4.00,140.00,29.82,0.04,3.00,OVC
NYC,2023-12-10 21:51,58.00,56.00,5.00,150.00,29.80,0.01,4.00,OVC
NYC,2023-12-10 22:51,59.00,57.00,6.00,M,29.76,0.02,9.00,OVC
NYC,2023-12-10 23:51,61.00,58.00,7.00,150.00,29.73,T,10.00,OVC
NYC,2023-12-11 00:51,61.00,58.00,5.00,M,29.68,T,7.00,OVC
NYC,2023-12-11 01:51,60.00,57.00,5.00,M,29.65,0.22,1.75,OVC
NYC,2023-12-11 02:51,61.00,59.00,3.00,M,29.65,0.11,5.00,OVC
NYC,2023-12-11 03:51,57.00,54.00,6.00,M,29.63,0.16,2.00,BKN
NYC,2023-12-11 04:51,50.00,48.00,12.00,30.00,29.61,0.20,2.50,BKN
NYC,2023-12-11 05:51,46.00,43.00,8.00,360.00,29.64,0.14,3.00,SCT
NYC,2023-12-11 06:51,45.00,42.00,6.00,M,29.65,0.16,2.50,FEW
NYC,2023-12-11 07:51,46.00,43.00,3.00,M,29.66,0.07,10.00,BKN
NYC,2023-12-11 08:51,45.00,42.00,6.00,M,29.64,0.04,8.00,OVC
NYC,2023-12-11 09:51,44.00,40.00,7.00,300.00,29.64,0.04,10.00,BKN
NYC,2023-12-11 10:51,41.00,38.00,7.00,290.00,29.64,0.02,8.00,OVC
NYC,2023-12-11 11:51,41.00,37.00,4.00,M,29.71,0.06,4.00,BKN
NYC,2023-12-11 12:51,39.00,35.00,7.00,290.00,29.70,0.04,10.00,OVC
NYC,2023-12-11 13:51,39.00,35.00,9.00,280.00,29.75,0.01,10.00,FEW
NYC,2023-12-11 14:51,41.00,34.00,6.00,270.00,29.78,T,10.00,BKN
NYC,2023-12-11 15:51,43.00,32.00,10.00,290.00,29.78,0.00,10.00,SCT
NYC,2023-12-11 16:51,43.00,30.00,M,M,29.82,0.00,10.00,OVC
NYC,2023-12-11 17:51,43.00,27.00,10.00,290.00,29.86,0.00,10.00,OVC
NYC,2023-12-11 18:51,43.00,27.00,6.00,M,29.86,0.00,10.00,OVC
NYC,2023-12-11 19:51,42.00,26.00,M,M,29.90,0.00,10.00,OVC
NYC,2023-12-11 20:51,42.00,26.00,10.00,300.00,29.96,0.00,10.00,OVC
NYC,2023-12-11 21:51,42.00,26.00,7.00,310.00,30.01,0.00,10.00,OVC
NYC,2023-12-11 22:51,41.00,25.00,9.00,280.00,30.05,0.00,10.00,OVC
NYC,2023-12-11 23:51,40.00,20.00,10.00,300.00,30.09,0.00,10.00,CLR
NYC,2023-12-12 00:51,40.00,21.00,9.00,280.00,30.12,0.00,10.00,BKN
NYC,2023-12-12 01:51,39.00,20.00,7.00,280.00,30.16,0.00,10.00,SCT
NYC,2023-12-12 02:51,39.00,21.00,5.00,M,30.19,0.00,10.00,CLR
NYC,2023-12-12 03:51,38.00,22.00,4.00,260.00,30.21,0.00,10.00,CLR
NYC,2023-12-12 04:51,38.00,23.00,5.00,270.00,30.23,0.00,10.00,OVC
NYC,2023-12-12 05:51,39.00,22.00,7.00,290.00,30.24,0.00,10.00,OVC
NYC,2023-12-12 06:51,39.00,21.00,0.00,0.00,30.27,0.00,10.00,OVC
NYC,2023-12-12 07:51,38.00,22.00,9.00,270.00,30.30,0.00,10.00,OVC
NYC,2023-12-12 08:51,38.00,21.00,4.00,M,30.31,0.00,10.00,OVC
NYC,2023-12-12 09:51,37.00,21.00,6.00,290.00,30.33,0.00,10.00,BKN
NYC,2023-12-12 10:51,36.00,21.00,6.00,M,30.35,0.00,10.00,CLR
NYC,2023-12-12 11:51,36.00,20.00,4.00,250.00,30.37,0.00,10.00,CLR
NYC,2023-12-12 12:51,36.00,21.00,5.00,M,30.40,0.00,10.00,CLR
NYC,2023-12-12 13:51,37.00,22.00,4.00,M,30.42,0.00,10.00,CLR
NYC,2023-12-12 14:51,39.00,21.00,7.00,250.00,30.44,0.00,10.00,CLR
NYC,2023-12-12 15:51,40.00,20.00,M,M,30.43,0.00,10.00,CLR
NYC,2023-12-12 16:51,41.00,20.00,3.00,M,30.40,0.00,10.00,CLR
NYC,2023-12-12 17:51,43.00,21.00,6.00,M,30.39,0.00,10.00,CLR
NYC,2023-12-12 18:51,44.00,21.00,3.00,M,30.38,0.00,10.00,CLR
NYC,2023-12-12 19:51,43.00,22.00,3.00,230.00,30.38,0.00,10.00,CLR
NYC,2023-12-12 20:51,43.00,22.00,0.00,0.00,30.38,0.00,10.00,CLR
NYC,2023-12-12 21:51,43.00,23.00,3.00,M,30.37,0.00,10.00,CLR
NYC,2023-12-12 22:51,43.00,23.00,5.00,M,30.39,0.00,10.00,CLR
NYC,2023-12-12 23:51,42.00,23.00,7.00,230.00,30.41,0.00,10.00,CLR
NYC,2023-12-13 00:51,41.00,24.00,5.00,M,30.41,0.00,10.00,CLR
NYC,2023-12-13 01:51,41.00,24.00,M,M,30.41,0.00,10.00,CLR
NYC,2023-12-13 02:51,42.00,24.00,8.00,240.00,30.43,0.00,10.00,CLR
NYC,2023-12-13 03:51,41.00,25.00,4.00,M,30.42,0.00,10.00,CLR
NYC,2023-12-13 04:51,41.00,26.00,6.00,M,30.42,0.00,10.00,CLR
NYC,2023-12-13 05:51,40.00,27.00,4.00,M,30.41,0.00,10.00,CLR
NYC,2023-12-13 06:51,40.00,26.00,0.00,0.00,30.41,0.00,10.00,CLR
NYC,2023-12-13 07:51,39.00,26.00,M,M,30.42,0.00,10.00,CLR
NYC,2023-12-13 08:51,39.00,26.00,4.00,M,30.41,0.00,10.00,CLR
NYC,2023-12-13 09:51,39.00,25.00,M,M,30.41,0.00,10.00,CLR
NYC,2023-12-13 10:51,39.00,25.00,6.00,260.00,30.43,0.00,10.00,CLR
NYC,2023-12-13 11:51,39.00,25.00,4.00,M,30.44,0.00,10.00,CLR
NYC,2023-12-13 12:51,39.00,25.00,5.00,260.00,30.45,0.00,10.00,CLR
NYC,2023-12-13 13:51,41.00,26.00,6.00,M,30.48,0.00,10.00,CLR
NYC,2023-12-13 14:51,43.00,25.00,4.00,M,30.49,0.00,10.00,CLR
NYC,2023-12-13 15:51,44.00,23.00,7.00,270.00,30.48,0.00,10.00,CLR
NYC,2023-12-13 16:51,44.00,23.00,3.00,280.00,30.46,0.00,10.00,FEW
NYC,2023-12-13 17:51,45.00,20.00,5.00,290.00,30.44,0.00,10.00,CLR
NYC,2023-12-13 18:51,46.00,19.00,4.00,M,30.44,0.00,10.00,CLR
NYC,2023-12-13 19:51,47.00,18.00,M,M,30.44,0.00,10.00,CLR
NYC,2023-12-13 20:51,46.00,16.00,9.00,310.00,30.46,0.00,10.00,CLR
NYC,2023-12-13 21:51,44.00,15.00,9.00,310.00,30.49,0.00,10.00,CLR
NYC,2023-12-13 22:51,42.00,15.00,9.00,310.00,30.51,0.00,10.00,CLR
NYC,2023-12-13 23:51,41.00,17.00,5.00,M,30.53,0.00,10.00,FEW
NYC,2023-12-14 00:51,40.00,17.00,7.00,300.00,30.54,0.00,10.00,CLR
NYC,2023-12-14 01:51,39.00,16.00,9.00,290.00,30.56,0.00,10.00,CLR
NYC,2023-12-14 02:51,38.00,12.00,6.00,300.00,30.57,0.00,10.00,CLR
NYC,2023-12-14 03:51,37.00,12.00,7.00,300.00,30.59,0.00,10.00,CLR
NYC,2023-12-14 04:51,36.00,13.00,10.00,300.00,30.60,0.00,10.00,CLR
NYC,2023-12-14 05:51,35.00,15.00,6.00,M,30.60,0.00,10.00,CLR
NYC,2023-12-14 06:51,35.00,16.00,3.00,M,30.61,0.00,10.00,CLR
NYC,2023-12-14 07:51,34.00,17.00,4.00,300.00,30.62,0.00,10.00,CLR
NYC,2023-12-14 08:51,33.00,18.00,4.00,290.00,30.62,0.00,10.00,CLR
NYC,2023-12-14 09:51,33.00,19.00,4.00,300.00,30.64,0.00,10.00,CLR
NYC,2023-12-14 10:51,33.00,19.00,4.00,300.00,30.67,0.00,10.00,CLR
NYC,2023-12-14 11:51,33.00,19.00,8.00,300.00,30.68,0.00,10.00,CLR
NYC,2023-12-14 12:51,33.00,16.00,7.00,300.00,30.71,0.00,10.00,CLR
NYC,2023-12-14 13:51,34.00,17.00,M,M,30.71,0.00,10.00,CLR
NYC,2023-12-14 14:51,36.00,17.00,7.00,310.00,30.70,0.00,10.00,CLR
NYC,2023-12-14 15:51,38.00,18.00,4.00,M,30.70,0.00,10.00,CLR
NYC,2023-12-14 16:51,38.00,17.00,9.00,310.00,30.67,0.00,10.00,SCT
NYC,2023-12-14 17:51,39.00,17.00,7.00,290.00,30.63,0.00,10.00,SCT
NYC,2023-12-14 18:51,40.00,16.00,5.00,M,30.60,0.00,10.00,CLR
NYC,2023-12-14 19:51,40.00,15.00,5.00,M,30.59,0.00,10.00,CLR
NYC,2023-12-14 20:51,40.00,14.00,4.00,M,30.58,0.00,10.00,CLR
NYC,2023-12-14 21:51,40.00,14.00,0.00,0.00,30.57,0.00,10.00,CLR
NYC,2023-12-14 22:51,40.00,14.00,4.00,220.00,30.57,0.00,10.00,CLR
NYC,2023-12-14 23:51,40.00,16.00,4.00,M,30.57,0.00,10.00,CLR
NYC,2023-12-15 00:51,40.00,18.00,4.00,240.00,30.55,0.00,10.00,CLR
NYC,2023-12-15 01:51,40.00,19.00,7.00,240.00,30.53,0.00,10.00,CLR
NYC,2023-12-15 02:51,39.00,20.00,8.00,220.00,30.51,0.00,10.00,CLR
NYC,2023-12-15 03:51,39.00,20.00,9.00,220.00,30.49,0.00,10.00,CLR
NYC,2023-12-15 04:51,38.00,20.00,7.00,230.00,30.47,0.00,10.00,CLR
NYC,2023-12-15 05:51,38.00,20.00,8.00,240.00,30.45,0.00,10.00,CLR
NYC,2023-12-15 06:51,38.00,20.00,6.00,M,30.45,0.00,10.00,CLR
NYC,2023-12-15 07:51,38.00,19.00,6.00,M,30.44,0.00,10.00,CLR
NYC,2023-12-15 08:51,38.00,20.00,M,M,30.42,0.00,10.00,CLR
NYC,2023-12-15 09:51,38.00,20.00,3.00,M,30.41,0.00,10.00,CLR
NYC,2023-12-15 10:51,39.00,20.00,4.00,250.00,30.41,0.00,10.00,CLR
NYC,2023-12-15 11:51,38.00,20.00,3.00,M,30.41,0.00,10.00,CLR
NYC,2023-12-15 12:51,39.00,20.00,5.00,M,30.41,0.00,10.00,CLR
NYC,2023-12-15 13:51,41.00,20.00,8.00,230.00,30.42,0.00,10.00,CLR
NYC,2023-12-15 14:51,43.00,22.00,4.00,M,30.41,0.00,10.00,CLR
NYC,2023-12-15 15:51,46.00,24.00,3.00,240.00,30.38,0.00,10.00,CLR
NYC,2023-12-15 16:51,51.00,27.00,3.00,M,30.34,0.00,10.00,CLR
NYC,2023-12-15 17:51,54.00,29.00,6.00,M,30.31,0.00,10.00,CLR
NYC,2023-12-15 18:51,56.00,31.00,6.00,280.00,30.30,0.00,10.00,CLR
NYC,2023-12-15 19:51,57.00,30.00,4.00,280.00,30.30,0.00,10.00,CLR
NYC,2023-12-15 20:51,58.00,28.00,4.00,M,30.30,0.00,10.00,CLR
NYC,2023-12-15 21:51,57.00,23.00,4.00,M,30.32,0.00,10.00,CLR
NYC,2023-12-15 22:51,56.00,24.00,7.00,270.00,30.33,0.00,10.00,CLR
NYC,2023-12-15 23:51,54.00,25.00,4.00,280.00,30.35,0.00,10.00,CLR
NYC,2023-12-16 00:51,54.00,25.00,4.00,M,30.35,0.00,10.00,CLR
NYC,2023-12-16 01:51,51.00,26.00,3.00,250.00,30.35,0.00,10.00,CLR
NYC,2023-12-16 02:51,51.00,26.00,M,M,30.36,0.00,10.00,CLR
NYC,2023-12-16 03:51,50.00,26.00,3.00,M,30.36,0.00,10.00,CLR
NYC,2023-12-16 04:51,50.00,26.00,3.00,M,30.36,0.00,10.00,CLR
NYC,2023-12-16 05:51,49.00,26.00,3.00,280.00,30.37,0.00,10.00,CLR
NYC,2023-12-16 06:51,49.00,26.00,5.00,290.00,30.38,0.00,10.00,CLR
NYC,2023-12-16 07:51,50.00,26.00,5.00,280.00,30.40,0.00,10.00,CLR
NYC,2023-12-16 08:51,49.00,27.00,5.00,280.00,30.40,0.00,10.00,CLR
NYC,2023-12-16 09:51,49.00,27.00,3.00,290.00,30.41,0.00,10.00,CLR
NYC,2023-12-16 10:51,48.00,28.00,4.00,290.00,30.43,0.00,10.00,CLR
NYC,2023-12-16 11:51,47.00,28.00,0.00,0.00,30.45,0.00,10.00,CLR
NYC,2023-12-16 12:51,47.00,30.00,4.00,M,30.46,0.00,10.00,CLR
NYC,2023-12-16 13:51,50.00,31.00,6.00,30.00,30.49,0.00,10.00,CLR
NYC,2023-12-16 14:51,51.00,31.00,7.00,50.00,30.52,0.00,10.00,CLR
NYC,2023-12-16 15:51,51.00,33.00,8.00,10.00,30.51,0.00,10.00,CLR
NYC,2023-12-16 16:51,53.00,34.00,4.00,M,30.49,0.00,10.00,CLR
NYC,2023-12-16 17:51,54.00,35.00,9.00,80.00,30.49,0.00,10.00,CLR
NYC,2023-12-16 18:51,54.00,34.00,3.00,M,30.49,0.00,10.00,CLR
NYC,2023-12-16 19:51,53.00,35.00,4.00,50.00,30.48,0.00,10.00,CLR
NYC,2023-12-16 20:51,52.00,34.00,6.00,80.00,30.50,0.00,10.00,CLR
NYC,2023-12-16 21:51,51.00,31.00,3.00,M,30.51,0.00,10.00,CLR
NYC,2023-12-16 22:51,50.00,34.00,5.00,M,30.51,0.00,10.00,CLR
NYC,2023-12-16 23:51,49.00,35.00,6.00,100.00,30.52,0.00,10.00,CLR
NYC,2023-12-17 00:51,48.00,37.00,6.00,120.00,30.54,0.00,10.00,CLR
NYC,2023-12-17 01:51,48.00,38.00,9.00,90.00,30.54,0.00,10.00,BKN
NYC,2023-12-17 02:51,48.00,39.00,6.00,M,30.53,0.00,10.00,BKN
NYC,2023-12-17 03:51,48.00,40.00,8.00,90.00,30.52,0.00,10.00,OVC
NYC,2023-12-17 04:51,48.00,39.00,5.00,100.00,30.51,0.00,10.00,OVC
NYC,2023-12-17 05:51,48.00,40.00,4.00,60.00,30.48,0.00,10.00,BKN
NYC,2023-12-17 06:51,47.00,40.00,5.00,70.00,30.49,0.00,10.00,BKN
NYC,2023-12-17 07:51,47.00,40.00,7.00,70.00,30.46,0.00,10.00,BKN
NYC,2023-12-17 08:51,47.00,41.00,5.00,70.00,30.44,0.00,10.00,BKN
NYC,2023-12-17 09:51,48.00,42.00,4.00,M,30.42,0.00,10.00,OVC
NYC,2023-12-17 10:51,47.00,42.00,6.00,70.00,30.40,0.00,10.00,OVC
NYC,2023-12-17 11:51,47.00,42.00,6.00,60.00,30.40,0.00,10.00,OVC
NYC,2023-12-17 12:51,48.00,42.00,5.00,M,30.38,0.00,10.00,OVC
NYC,2023-12-17 13:51,49.00,43.00,8.00,80.00,30.34,0.00,10.00,OVC
NYC,2023-12-17 14:51,49.00,43.00,9.00,80.00,30.33,0.00,10.00,OVC
NYC,2023-12-17 15:51,50.00,44.00,10.00,60.00,30.29,0.00,10.00,OVC
NYC,2023-12-17 16:51,50.00,45.00,7.00,70.00,30.24,0.00,10.00,OVC
NYC,2023-12-17 17:51,51.00,46.00,6.00,50.00,30.18,0.00,9.00,OVC
NYC,2023-12-17 18:51,51.00,47.00,6.00,50.00,30.14,T,4.00,OVC
NYC,2023-12-17 19:51,52.00,50.00,6.00,60.00,30.10,0.03,6.00,OVC
NYC,2023-12-17 20:51,53.00,50.00,7.00,80.00,30.07,T,8.00,OVC
NYC,2023-12-17 21:51,54.00,51.00,5.00,80.00,30.03,T,9.00,OVC
NYC,2023-12-17 22:51,54.00,51.00,4.00,60.00,29.99,0.00,8.00,OVC
NYC,2023-12-17 23:51,55.00,52.00,5.00,90.00,29.96,0.01,5.00,OVC
NYC,2023-12-18 00:51,55.00,52.00,5.00,M,29.93,0.02,3.00,OVC
NYC,2023-12-18 01:51,55.00,53.00,4.00,M,29.87,0.04,3.00,OVC
NYC,2023-12-18 02:51,54.00,52.00,5.00,60.00,29.80,T,6.00,FEW
NYC,2023-12-18 03:51,58.00,55.00,5.00,M,29.75,0.02,9.00,SCT
NYC,2023-12-18 04:51,59.00,56.00,8.00,120.00,29.66,0.12,1.75,OVC
NYC,2023-12-18 05:51,59.00,56.00,7.00,110.00,29.56,0.15,2.00,BKN
NYC,2023-12-18 06:51,58.00,55.00,7.00,90.00,29.45,0.22,1.25,OVC
NYC,2023-12-18 07:51,59.00,56.00,5.00,M,29.37,0.36,1.00,VV 
NYC,2023-12-18 08:51,59.00,56.00,M,M,29.23,0.40,1.75,OVC
NYC,2023-12-18 09:51,60.00,58.00,16.00,140.00,29.19,0.19,4.00,OVC
NYC,2023-12-18 10:51,61.00,59.00,11.00,150.00,29.19,0.11,5.00,OVC
NYC,2023-12-18 11:51,62.00,59.00,6.00,M,29.15,0.05,2.00,OVC
NYC,2023-12-18 12:51,61.00,58.00,6.00,M,29.15,0.49,5.00,BKN
NYC,2023-12-18 13:51,61.00,58.00,6.00,150.00,29.10,0.02,10.00,FEW
NYC,2023-12-18 14:51,60.00,58.00,5.00,160.00,29.10,T,4.00,OVC
NYC,2023-12-18 15:51,59.00,57.00,3.00,M,29.07,0.02,1.50,OVC
NYC,2023-12-18 16:51,54.00,50.00,10.00,310.00,29.07,0.12,8.00,SCT
NYC,2023-12-18 17:51,50.00,46.00,9.00,290.00,29.09,0.04,2.50,BKN
NYC,2023-12-18 18:51,50.00,45.00,8.00,280.00,29.13,0.06,10.00,FEW
NYC,2023-12-18 19:51,50.00,40.00,12.00,280.00,29.21,T,10.00,BKN
NYC,2023-12-18 20:51,50.00,38.00,11.00,280.00,29.29,0.00,10.00,OVC
NYC,2023-12-18 21:51,50.00,37.00,9.00,260.00,29.38,0.00,10.00,CLR
NYC,2023-12-18 22:51,50.00,36.00,M,M,29.45,0.00,10.00,CLR
NYC,2023-12-18 23:51,49.00,33.00,8.00,250.00,29.52,0.00,10.00,CLR
NYC,2023-12-19 00:51,47.00,33.00,7.00,260.00,29.56,0.00,10.00,FEW
NYC,2023-12-19 01:51,45.00,30.00,7.00,250.00,29.60,0.00,10.00,CLR
NYC,2023-12-19 02:51,44.00,29.00,6.00,M,29.64,0.00,10.00,CLR
NYC,2023-12-19 03:51,43.00,28.00,6.00,250.00,29.65,0.00,10.00,CLR
NYC,2023-12-19 04:51,42.00,28.00,M,M,29.67,0.00,10.00,BKN
NYC,2023-12-19 05:51,42.00,28.00,0.00,0.00,29.66,0.00,10.00,CLR
NYC,2023-12-19 06:51,41.00,27.00,8.00,240.00,29.69,0.00,10.00,CLR
NYC,2023-12-19 07:51,40.00,28.00,8.00,260.00,29.69,0.00,10.00,CLR
NYC,2023-12-19 08:51,39.00,28.00,5.00,M,29.72,0.00,10.00,FEW
NYC,2023-12-19 09:51,39.00,27.00,5.00,M,29.75,0.00,10.00,FEW
NYC,2023-12-19 10:51,39.00,27.00,3.00,M,29.79,0.00,10.00,CLR
NYC,2023-12-19 11:51,39.00,28.00,6.00,M,29.83,0.00,10.00,CLR
NYC,2023-12-19 12:51,38.00,28.00,8.00,240.00,29.87,0.00,10.00,CLR
NYC,2023-12-19 13:51,40.00,30.00,5.00,M,29.90,0.00,10.00,BKN
NYC,2023-12-19 14:51,41.00,29.00,9.00,280.00,29.93,0.00,10.00,SCT
NYC,2023-12-19 15:51,43.00,23.00,11.00,270.00,29.96,0.00,10.00,OVC
NYC,2023-12-19 16:51,43.00,21.00,4.00,M,29.98,0.00,10.00,SCT
NYC,2023-12-19 17:51,41.00,21.00,8.00,290.00,30.01,0.00,10.00,OVC
NYC,2023-12-19 18:51,40.00,20.00,11.00,310.00,30.03,0.00,10.00,BKN
NYC,2023-12-19 19:51,39.00,19.00,10.00,300.00,30.07,0.00,10.00,SCT
NYC,2023-12-19 20:51,39.00,19.00,9.00,300.00,30.10,0.00,10.00,OVC
NYC,2023-12-19 21:51,37.00,19.00,11.00,310.00,30.14,0.00,10.00,OVC
NYC,2023-12-19 22:51,36.00,19.00,8.00,300.00,30.19,0.00,10.00,CLR
NYC,2023-12-19 23:51,35.00,19.00,6.00,300.00,30.24,0.00,10.00,CLR
NYC,2023-12-20 00:51,34.00,19.00,0.00,0.00,30.28,0.00,10.00,CLR
NYC,2023-12-20 01:51,34.00,20.00,5.00,M,30.30,0.00,10.00,BKN
NYC,2023-12-20 02:51,33.00,20.00,5.00,310.00,30.31,0.00,10.00,CLR
NYC,2023-12-20 03:51,33.00,21.00,6.00,310.00,30.32,0.00,10.00,FEW
NYC,2023-12-20 04:51,32.00,18.00,10.00,300.00,30.32,0.00,10.00,CLR
NYC,2023-12-20 05:51,31.00,18.00,9.00,310.00,30.31,0.00,10.00,CLR
NYC,2023-12-20 06:51,31.00,17.00,10.00,300.00,30.31,0.00,10.00,CLR
NYC,2023-12-20 07:51,31.00,16.00,7.00,300.00,30.32,0.00,10.00,CLR
NYC,2023-12-20 08:51,31.00,17.00,7.00,290.00,30.32,0.00,10.00,CLR
