station,valid,tmpf,dwpf,sknt,drct,alti,p01i,vsby,skyc1
MDW,2022-06-06 11:53,72.00,52.00,6.00,250.00,29.72,0.00,10.00,SCT
MDW,2022-06-06 12:53,71.00,53.00,4.00,250.00,29.74,0.00,10.00,BKN
MDW,2022-06-06 13:53,68.00,60.00,5.00,250.00,29.75,0.03,5.00,FEW
MDW,2022-06-06 14:53,68.00,60.00,0.00,0.00,29.74,0.05,9.00,FEW
MDW,2022-06-06 15:53,67.00,61.00,7.00,180.00,29.74,0.05,7.00,BKN
MDW,2022-06-06 16:53,67.00,62.00,8.00,210.00,29.73,0.04,7.00,FEW
MDW,2022-06-06 17:53,68.00,62.00,9.00,210.00,29.72,0.02,9.00,SCT
MDW,2022-06-06 18:53,68.00,63.00,7.00,190.00,29.71,0.05,7.00,FEW
MDW,2022-06-06 19:53,73.00,64.00,4.00,240.00,29.69,T,10.00,FEW
MDW,2022-06-06 20:53,75.00,62.00,7.00,200.00,29.68,0.00,10.00,FEW
MDW,2022-06-06 21:53,75.00,63.00,4.00,240.00,29.66,0.00,10.00,FEW
MDW,2022-06-06 22:53,75.00,63.00,3.00,290.00,29.66,0.00,10.00,FEW
MDW,2022-06-06 23:53,75.00,64.00,7.00,340.00,29.67,0.00,10.00,SCT
MDW,2022-06-07 00:53,75.00,62.00,3.00,10.00,29.68,T,10.00,BKN
MDW,2022-06-07 01:53,66.00,61.00,11.00,30.00,29.72,0.06,5.00,BKN
MDW,2022-06-07 02:53,62.00,58.00,10.00,30.00,29.73,0.05,8.00,SCT
MDW,2022-06-07 03:53,62.00,57.00,10.00,360.00,29.75,T,9.00,SCT
MDW,2022-06-07 04:53,60.00,56.00,8.00,20.00,29.75,0.10,10.00,SCT
MDW,2022-06-07 05:53,60.00,55.00,9.00,10.00,29.76,0.00,10.00,BKN
MDW,2022-06-07 06:53,60.00,55.00,8.00,10.00,29.76,T,10.00,BKN
MDW,2022-06-07 07:53,59.00,54.00,7.00,30.00,29.76,T,10.00,OVC
MDW,2022-06-07 08:53,58.00,54.00,9.00,10.00,29.77,T,10.00,BKN
MDW,2022-06-07 09:53,59.00,54.00,8.00,350.00,29.79,T,10.00,OVC
MDW,2022-06-07 10:53,59.00,54.00,6.00,350.00,29.82,0.00,10.00,BKN
MDW,2022-06-07 11:53,59.00,53.00,12.00,30.00,29.83,0.00,10.00,SCT
MDW,2022-06-07 12:53,59.00,52.00,8.00,30.00,29.85,0.00,10.00,SCT
MDW,2022-06-07 13:53,58.00,52.00,14.00,20.00,29.89,0.00,10.00,OVC
MDW,2022-06-07 14:53,58.00,52.00,11.00,20.00,29.90,0.00,10.00,OVC
MDW,2022-06-07 15:53,60.00,52.00,12.00,30.00,29.92,0.00,10.00,OVC
MDW,2022-06-07 16:53,63.00,53.00,5.00,30.00,29.92,0.00,10.00,OVC
MDW,2022-06-07 17:53,65.00,53.00,8.00,40.00,29.93,0.00,10.00,BKN
MDW,2022-06-07 18:53,68.00,52.00,8.00,70.00,29.93,0.00,10.00,FEW
MDW,2022-06-07 19:53,71.00,51.00,10.00,20.00,29.94,0.00,10.00,FEW
MDW,2022-06-07 20:53,71.00,52.00,7.00,90.00,29.93,0.00,10.00,FEW
MDW,2022-06-07 21:53,70.00,49.00,5.00,60.00,29.93,0.00,10.00,FEW
MDW,2022-06-07 22:53,70.00,48.00,7.00,80.00,29.92,0.00,10.00,FEW
MDW,2022-06-07 23:53,68.00,49.00,7.00,90.00,29.93,0.00,10.00,FEW
MDW,2022-06-08 00:53,67.00,49.00,4.00,100.00,29.94,0.00,10.00,FEW
MDW,2022-06-08 01:53,60.00,53.00,6.00,110.00,29.95,0.00,10.00,FEW
MDW,2022-06-08 02:53,60.00,52.00,6.00,100.00,29.97,0.00,10.00,FEW
MDW,2022-06-08 03:53,62.00,52.00,7.00,90.00,29.96,0.00,10.00,FEW
MDW,2022-06-08 04:53,62.00,52.00,5.00,90.00,29.96,0.00,10.00,CLR
MDW,2022-06-08 05:53,61.00,53.00,3.00,110.00,29.95,0.00,10.00,BKN
MDW,2022-06-08 06:53,61.00,54.00,0.00,0.00,29.96,0.00,10.00,FEW
MDW,2022-06-08 07:53,59.00,54.00,0.00,0.00,29.94,0.00,10.00,FEW
MDW,2022-06-08 08:53,61.00,54.00,4.00,120.00,29.93,0.00,10.00,SCT
MDW,2022-06-08 09:53,62.00,53.00,4.00,170.00,29.93,0.00,10.00,BKN
MDW,2022-06-08 10:53,63.00,50.00,6.00,120.00,29.91,0.00,10.00,SCT
MDW,2022-06-08 11:53,64.00,47.00,6.00,140.00,29.90,0.00,10.00,FEW
MDW,2022-06-08 12:53,66.00,45.00,7.00,170.00,29.87,0.00,10.00,FEW
MDW,2022-06-08 13:53,69.00,48.00,10.00,150.00,29.85,0.00,10.00,FEW
MDW,2022-06-08 14:53,71.00,49.00,10.00,150.00,29.85,0.00,10.00,BKN
MDW,2022-06-08 15:53,71.00,49.00,9.00,140.00,29.85,0.00,10.00,BKN
MDW,2022-06-08 16:53,71.00,49.00,8.00,120.00,29.82,0.00,10.00,BKN
MDW,2022-06-08 17:53,68.00,54.00,6.00,40.00,29.83,T,10.00,OVC
MDW,2022-06-08 18:53,62.00,54.00,10.00,50.00,29.82,0.15,6.00,FEW
MDW,2022-06-08 19:53,60.00,56.00,11.00,60.00,29.84,0.24,7.00,FEW
MDW,2022-06-08 20:53,61.00,60.00,9.00,90.00,29.77,0.01,10.00,FEW
MDW,2022-06-08 21:53,62.00,55.00,5.00,140.00,29.81,0.00,10.00,BKN
MDW,2022-06-08 22:53,64.00,55.00,4.00,50.00,29.83,0.00,10.00,BKN
MDW,2022-06-08 23:53,64.00,55.00,5.00,350.00,29.84,0.00,10.00,BKN
MDW,2022-06-09 00:53,63.00,55.00,6.00,360.00,29.84,0.00,10.00,OVC
MDW,2022-06-09 01:53,60.00,54.00,8.00,10.00,29.86,0.00,10.00,OVC
MDW,2022-06-09 02:53,60.00,53.00,7.00,340.00,29.89,0.00,10.00,OVC
MDW,2022-06-09 03:53,59.00,52.00,14.00,340.00,29.90,0.00,10.00,OVC
MDW,2022-06-09 04:53,58.00,51.00,12.00,350.00,29.90,0.00,10.00,OVC
MDW,2022-06-09 05:53,58.00,51.00,9.00,350.00,29.91,0.00,10.00,OVC
MDW,2022-06-09 06:53,58.00,51.00,6.00,30.00,29.92,0.00,10.00,BKN
MDW,2022-06-09 07:53,58.00,51.00,4.00,10.00,29.93,0.00,10.00,OVC
MDW,2022-06-09 08:53,55.00,50.00,4.00,290.00,29.93,0.00,10.00,BKN
MDW,2022-06-09 09:53,54.00,50.00,0.00,0.00,29.95,0.00,10.00,FEW
MDW,2022-06-09 10:53,54.00,50.00,3.00,250.00,29.96,0.00,9.00,FEW
MDW,2022-06-09 11:53,58.00,52.00,6.00,230.00,29.97,0.00,9.00,FEW
MDW,2022-06-09 12:53,60.00,53.00,8.00,230.00,29.98,0.00,10.00,FEW
MDW,2022-06-09 13:53,64.00,54.00,9.00,240.00,29.98,0.00,10.00,FEW
MDW,2022-06-09 14:53,67.00,55.00,9.00,240.00,29.98,0.00,10.00,BKN
MDW,2022-06-09 15:53,71.00,55.00,15.00,250.00,29.97,0.00,10.00,BKN
MDW,2022-06-09 16:53,73.00,54.00,11.00,260.00,29.97,0.00,10.00,FEW
MDW,2022-06-09 17:53,77.00,49.00,13.00,310.00,29.95,0.00,10.00,FEW
MDW,2022-06-09 18:53,78.00,47.00,11.00,290.00,29.95,0.00,10.00,FEW
MDW,2022-06-09 19:53,77.00,47.00,13.00,280.00,29.93,0.00,10.00,SCT
MDW,2022-06-09 20:53,80.00,44.00,14.00,300.00,29.92,0.00,10.00,SCT
MDW,2022-06-09 21:53,80.00,46.00,11.00,280.00,29.92,0.00,10.00,SCT
MDW,2022-06-09 22:53,78.00,43.00,12.00,300.00,29.92,0.00,10.00,SCT
MDW,2022-06-09 23:53,78.00,43.00,7.00,330.00,29.92,0.00,10.00,SCT
MDW,2022-06-10 00:53,74.00,45.00,6.00,80.00,29.94,0.00,10.00,SCT
MDW,2022-06-10 01:53,71.00,47.00,3.00,100.00,29.95,0.00,10.00,FEW
MDW,2022-06-10 02:53,70.00,48.00,4.00,110.00,29.95,0.00,10.00,FEW
MDW,2022-06-10 03:53,69.00,49.00,0.00,0.00,29.96,0.00,10.00,FEW
MDW,2022-06-10 04:53,66.00,49.00,0.00,0.00,29.95,0.00,10.00,FEW
MDW,2022-06-10 05:53,67.00,49.00,3.00,190.00,29.93,0.00,10.00,FEW
MDW,2022-06-10 06:53,64.00,50.00,5.00,210.00,29.92,0.00,10.00,BKN
MDW,2022-06-10 07:53,63.00,48.00,3.00,220.00,29.91,0.00,10.00,BKN
MDW,2022-06-10 08:53,61.00,47.00,3.00,220.00,29.91,0.00,10.00,FEW
MDW,2022-06-10 09:53,61.00,47.00,6.00,220.00,29.93,0.00,10.00,FEW
MDW,2022-06-10 10:53,63.00,48.00,5.00,210.00,29.92,0.00,10.00,FEW
MDW,2022-06-10 11:53,65.00,49.00,7.00,210.00,29.93,0.00,10.00,FEW
MDW,2022-06-10 12:53,70.00,50.00,5.00,220.00,29.92,0.00,10.00,FEW
MDW,2022-06-10 13:53,75.00,49.00,9.00,200.00,29.93,0.00,10.00,FEW
MDW,2022-06-10 14:53,76.00,51.00,8.00,230.00,29.93,0.00,10.00,FEW
MDW,2022-06-10 15:53,79.00,48.00,10.00,250.00,29.92,0.00,10.00,BKN
MDW,2022-06-10 16:53,79.00,44.00,7.00,250.00,29.91,0.00,10.00,FEW
MDW,2022-06-10 17:53,80.00,42.00,7.00,230.00,29.90,0.00,10.00,FEW
MDW,2022-06-10 18:53,78.00,45.00,10.00,250.00,29.89,0.00,10.00,FEW
MDW,2022-06-10 19:53,73.00,54.00,10.00,350.00,29.90,0.00,10.00,FEW
MDW,2022-06-10 20:53,71.00,56.00,0.00,0.00,29.90,T,10.00,FEW
MDW,2022-06-10 21:53,69.00,59.00,13.00,270.00,29.91,0.04,10.00,SCT
MDW,2022-06-10 22:53,66.00,57.00,8.00,280.00,29.90,0.02,10.00,FEW
MDW,2022-06-10 23:53,64.00,58.00,9.00,250.00,29.90,T,10.00,FEW
MDW,2022-06-11 00:53,66.00,57.00,7.00,240.00,29.90,0.00,10.00,FEW
MDW,2022-06-11 01:53,65.00,54.00,5.00,230.00,29.90,0.00,10.00,FEW
MDW,2022-06-11 02:53,64.00,55.00,4.00,200.00,29.91,0.00,10.00,FEW
MDW,2022-06-11 03:53,63.00,55.00,5.00,220.00,29.91,0.00,10.00,FEW
MDW,2022-06-11 04:53,62.00,55.00,6.00,210.00,29.90,0.00,10.00,FEW
MDW,2022-06-11 05:53,62.00,56.00,4.00,210.00,29.90,0.00,10.00,FEW
MDW,2022-06-11 06:53,61.00,55.00,6.00,210.00,29.89,0.00,10.00,FEW
MDW,2022-06-11 07:53,61.00,56.00,5.00,220.00,29.88,0.00,10.00,BKN
MDW,2022-06-11 08:53,61.00,56.00,5.00,230.00,29.88,0.00,9.00,SCT
MDW,2022-06-11 09:53,60.00,55.00,6.00,210.00,29.87,0.00,9.00,BKN
MDW,2022-06-11 10:53,60.00,56.00,7.00,210.00,29.88,0.00,7.00,FEW
MDW,2022-06-11 11:53,60.00,57.00,7.00,270.00,29.89,0.00,1.50,OVC
MDW,2022-06-11 12:53,62.00,57.00,5.00,200.00,29.89,0.00,8.00,BKN
MDW,2022-06-11 13:53,66.00,56.00,7.00,210.00,29.88,0.00,10.00,SCT
MDW,2022-06-11 14:53,70.00,57.00,6.00,190.00,29.86,0.00,10.00,FEW
MDW,2022-06-11 15:53,72.00,58.00,8.00,190.00,29.85,0.00,10.00,SCT
MDW,2022-06-11 16:53,73.00,60.00,11.00,220.00,29.84,0.00,10.00,BKN
MDW,2022-06-11 17:53,73.00,59.00,10.00,210.00,29.82,0.00,10.00,BKN
MDW,2022-06-11 18:53,74.00,59.00,7.00,190.00,29.79,0.00,10.00,BKN
MDW,2022-06-11 19:53,76.00,60.00,9.00,220.00,29.78,0.00,10.00,SCT
MDW,2022-06-11 20:53,75.00,60.00,8.00,220.00,29.77,0.00,10.00,FEW
MDW,2022-06-11 21:53,75.00,61.00,8.00,220.00,29.76,0.00,10.00,FEW
MDW,2022-06-11 22:53,75.00,62.00,7.00,230.00,29.75,0.00,10.00,FEW
MDW,2022-06-11 23:53,75.00,62.00,7.00,240.00,29.74,0.00,10.00,FEW
MDW,2022-06-12 00:53,74.00,61.00,4.00,230.00,29.74,0.00,10.00,SCT
MDW,2022-06-12 01:53,74.00,61.00,4.00,230.00,29.74,0.00,10.00,FEW
MDW,2022-06-12 02:53,73.00,61.00,0.00,0.00,29.77,0.00,10.00,FEW
MDW,2022-06-12 03:53,73.00,62.00,4.00,220.00,29.77,0.00,10.00,SCT
MDW,2022-06-12 04:53,71.00,62.00,5.00,200.00,29.77,0.00,10.00,SCT
MDW,2022-06-12 05:53,70.00,62.00,4.00,220.00,29.79,0.00,10.00,BKN
MDW,2022-06-12 06:53,68.00,62.00,3.00,170.00,29.75,0.00,10.00,SCT
MDW,2022-06-12 07:53,68.00,62.00,0.00,0.00,29.75,0.00,10.00,SCT
MDW,2022-06-12 08:53,68.00,63.00,0.00,0.00,29.76,0.00,10.00,BKN
MDW,2022-06-12 09:53,68.00,63.00,0.00,0.00,29.77,0.00,8.00,FEW
MDW,2022-06-12 10:53,69.00,63.00,0.00,0.00,29.79,0.00,9.00,SCT
MDW,2022-06-12 11:53,71.00,64.00,3.00,40.00,29.81,0.00,9.00,FEW
MDW,2022-06-12 12:53,67.00,60.00,14.00,40.00,29.84,0.00,8.00,BKN
MDW,2022-06-12 13:53,68.00,60.00,10.00,30.00,29.84,0.00,10.00,BKN
MDW,2022-06-12 14:53,65.00,56.00,9.00,30.00,29.86,0.00,10.00,SCT
MDW,2022-06-12 15:53,63.00,55.00,9.00,40.00,29.89,0.00,10.00,OVC
MDW,2022-06-12 16:53,64.00,57.00,12.00,40.00,29.88,0.01,10.00,SCT
MDW,2022-06-12 17:53,70.00,57.00,7.00,30.00,29.87,0.00,10.00,FEW
MDW,2022-06-12 18:53,71.00,56.00,10.00,30.00,29.85,0.00,10.00,FEW
MDW,2022-06-12 19:53,66.00,57.00,10.00,30.00,29.83,0.00,10.00,FEW
MDW,2022-06-12 20:53,72.00,56.00,10.00,10.00,29.84,0.00,10.00,FEW
MDW,2022-06-12 21:53,71.00,55.00,9.00,40.00,29.83,0.00,10.00,FEW
MDW,2022-06-12 22:53,69.00,54.00,9.00,20.00,29.84,0.00,10.00,FEW
MDW,2022-06-12 23:53,67.00,54.00,11.00,40.00,29.86,0.00,10.00,BKN
MDW,2022-06-13 00:53,61.00,52.00,7.00,20.00,29.89,0.00,10.00,SCT
MDW,2022-06-13 01:53,61.00,49.00,10.00,40.00,29.89,0.00,10.00,FEW
MDW,2022-06-13 02:53,62.00,46.00,7.00,30.00,29.91,0.00,10.00,FEW
MDW,2022-06-13 03:53,62.00,47.00,5.00,30.00,29.90,0.00,10.00,SCT
MDW,2022-06-13 04:53,62.00,46.00,4.00,30.00,29.90,0.00,10.00,SCT
MDW,2022-06-13 05:53,62.00,46.00,3.00,20.00,29.90,0.00,10.00,SCT
MDW,2022-06-13 06:53,62.00,46.00,4.00,30.00,29.90,0.00,10.00,FEW
MDW,2022-06-13 07:53,63.00,46.00,5.00,30.00,29.91,0.00,10.00,BKN
MDW,2022-06-13 08:53,62.00,47.00,6.00,40.00,29.89,0.00,10.00,BKN
MDW,2022-06-13 09:53,63.00,48.00,0.00,0.00,29.90,0.00,10.00,FEW
MDW,2022-06-13 10:53,63.00,49.00,6.00,90.00,29.90,0.00,10.00,SCT
MDW,2022-06-13 11:53,64.00,52.00,7.00,100.00,29.88,0.00,10.00,FEW
MDW,2022-06-13 12:53,70.00,57.00,6.00,120.00,29.89,0.00,10.00,FEW
MDW,2022-06-13 13:53,74.00,61.00,3.00,110.00,29.90,0.00,10.00,SCT
MDW,2022-06-13 14:53,80.00,65.00,7.00,110.00,29.88,0.00,10.00,FEW
MDW,2022-06-13 15:53,84.00,68.00,8.00,120.00,29.86,0.00,10.00,FEW
MDW,2022-06-13 16:53,85.00,68.00,10.00,110.00,29.86,0.00,10.00,FEW
MDW,2022-06-13 17:53,88.00,70.00,8.00,100.00,29.84,0.00,10.00,FEW
MDW,2022-06-13 18:53,88.00,71.00,7.00,90.00,29.82,0.00,10.00,BKN
MDW,2022-06-13 19:53,87.00,72.00,9.00,110.00,29.77,0.00,10.00,FEW
MDW,2022-06-13 20:53,89.00,73.00,6.00,60.00,29.79,0.00,10.00,FEW
MDW,2022-06-13 21:53,93.00,77.00,12.00,150.00,29.75,0.00,10.00,SCT
MDW,2022-06-13 22:53,92.00,77.00,16.00,170.00,29.72,0.00,10.00,BKN
MDW,2022-06-13 23:53,90.00,76.00,13.00,140.00,29.73,0.00,10.00,FEW
MDW,2022-06-14 00:53,81.00,71.00,16.00,150.00,29.72,0.04,10.00,FEW
MDW,2022-06-14 01:53,84.00,73.00,5.00,170.00,29.72,0.00,10.00,FEW
MDW,2022-06-14 02:53,80.00,70.00,5.00,170.00,29.74,0.00,10.00,BKN
MDW,2022-06-14 03:53,79.00,70.00,5.00,60.00,29.76,0.00,10.00,SCT
MDW,2022-06-14 04:53,79.00,72.00,3.00,160.00,29.77,0.00,10.00,FEW
MDW,2022-06-14 05:53,79.00,73.00,0.00,0.00,29.78,0.00,10.00,FEW
MDW,2022-06-14 06:53,81.00,76.00,5.00,190.00,29.78,0.00,10.00,SCT
MDW,2022-06-14 07:53,78.00,74.00,4.00,350.00,29.79,0.00,7.00,FEW
MDW,2022-06-14 08:53,76.00,72.00,0.00,0.00,29.81,0.00,7.00,FEW
MDW,2022-06-14 09:53,78.00,74.00,4.00,190.00,29.83,0.00,9.00,FEW
MDW,2022-06-14 10:53,79.00,74.00,7.00,200.00,29.84,0.00,10.00,SCT
MDW,2022-06-14 11:53,80.00,75.00,8.00,210.00,29.85,0.00,10.00,FEW
MDW,2022-06-14 12:53,86.00,76.00,9.00,210.00,29.86,0.00,10.00,FEW
MDW,2022-06-14 13:53,89.00,76.00,10.00,220.00,29.87,0.00,10.00,FEW
MDW,2022-06-14 14:53,90.00,75.00,8.00,230.00,29.86,0.00,10.00,FEW
MDW,2022-06-14 15:53,92.00,75.00,12.00,220.00,29.86,0.00,10.00,FEW
MDW,2022-06-14 16:53,94.00,73.00,11.00,210.00,29.86,0.00,10.00,FEW
MDW,2022-06-14 17:53,96.00,72.00,12.00,240.00,29.85,0.00,10.00,FEW
MDW,2022-06-14 18:53,98.00,71.00,12.00,210.00,29.83,0.00,10.00,CLR
MDW,2022-06-14 19:53,99.00,69.00,14.00,210.00,29.83,0.00,10.00,CLR
MDW,2022-06-14 20:53,100.00,69.00,11.00,230.00,29.81,0.00,10.00,CLR
MDW,2022-06-14 21:53,100.00,70.00,16.00,220.00,29.81,0.00,10.00,CLR
MDW,2022-06-14 22:53,99.00,68.00,15.00,220.00,29.79,0.00,10.00,CLR
MDW,2022-06-14 23:53,99.00,68.00,13.00,190.00,29.79,0.00,10.00,CLR
MDW,2022-06-15 00:53,97.00,68.00,11.00,200.00,29.79,0.00,10.00,CLR
MDW,2022-06-15 01:53,95.00,68.00,8.00,200.00,29.80,0.00,10.00,CLR
MDW,2022-06-15 02:53,93.00,68.00,9.00,220.00,29.83,0.00,10.00,CLR
MDW,2022-06-15 03:53,92.00,68.00,10.00,210.00,29.84,0.00,10.00,CLR
MDW,2022-06-15 04:53,90.00,67.00,12.00,210.00,29.84,0.00,10.00,CLR
MDW,2022-06-15 05:53,88.00,68.00,9.00,220.00,29.84,0.00,10.00,CLR
MDW,2022-06-15 06:53,88.00,69.00,12.00,230.00,29.85,0.00,10.00,CLR
MDW,2022-06-15 07:53,87.00,70.00,11.00,240.00,29.86,0.00,10.00,CLR
MDW,2022-06-15 08:53,85.00,70.00,10.00,230.00,29.86,0.00,10.00,CLR
MDW,2022-06-15 09:53,84.00,70.00,10.00,230.00,29.87,0.00,10.00,FEW
MDW,2022-06-15 10:53,84.00,70.00,7.00,230.00,29.89,0.00,10.00,FEW
MDW,2022-06-15 11:53,84.00,70.00,12.00,240.00,29.91,0.00,10.00,SCT
MDW,2022-06-15 12:53,86.00,70.00,11.00,220.00,29.92,0.00,10.00,SCT
MDW,2022-06-15 13:53,87.00,70.00,11.00,240.00,29.93,0.00,10.00,SCT
MDW,2022-06-15 14:53,89.00,70.00,12.00,220.00,29.90,0.00,10.00,BKN
MDW,2022-06-15 15:53,91.00,70.00,14.00,260.00,29.90,0.00,10.00,FEW
MDW,2022-06-15 16:53,93.00,70.00,13.00,210.00,29.89,0.00,10.00,FEW
MDW,2022-06-15 17:53,95.00,69.00,15.00,240.00,29.89,0.00,10.00,FEW
MDW,2022-06-15 18:53,97.00,67.00,13.00,200.00,29.88,0.00,10.00,FEW
MDW,2022-06-15 19:53,98.00,66.00,15.00,210.00,29.86,0.00,9.00,FEW
MDW,2022-06-15 20:53,99.00,64.00,15.00,210.00,29.84,0.00,10.00,FEW
MDW,2022-06-15 21:53,99.00,59.00,21.00,210.00,29.81,0.00,10.00,BKN
MDW,2022-06-15 22:53,99.00,61.00,17.00,200.00,29.77,0.00,10.00,BKN
MDW,2022-06-15 23:53,97.00,61.00,20.00,200.00,29.77,0.00,10.00,BKN
MDW,2022-06-16 00:53,95.00,64.00,18.00,210.00,29.77,0.00,10.00,BKN
MDW,2022-06-16 01:53,93.00,64.00,13.00,220.00,29.81,0.00,10.00,SCT
MDW,2022-06-16 02:53,91.00,66.00,13.00,210.00,29.82,0.00,10.00,SCT
MDW,2022-06-16 03:53,90.00,65.00,14.00,220.00,29.82,0.00,10.00,SCT
MDW,2022-06-16 04:53,89.00,64.00,14.00,220.00,29.83,0.00,10.00,SCT
MDW,2022-06-16 05:53,88.00,65.00,11.00,230.00,29.84,0.00,10.00,BKN
MDW,2022-06-16 06:53,80.00,71.00,9.00,300.00,29.89,0.03,2.00,BKN
MDW,2022-06-16 07:53,78.00,72.00,3.00,260.00,29.90,0.03,10.00,BKN
MDW,2022-06-16 08:53,78.00,72.00,6.00,250.00,29.91,T,10.00,FEW
MDW,2022-06-16 09:53,77.00,71.00,6.00,250.00,29.90,0.00,10.00,FEW
MDW,2022-06-16 10:53,76.00,71.00,5.00,260.00,29.93,0.00,10.00,FEW
MDW,2022-06-16 11:53,76.00,71.00,6.00,240.00,29.94,0.00,10.00,FEW
MDW,2022-06-16 12:53,78.00,68.00,8.00,240.00,29.95,0.00,10.00,FEW
MDW,2022-06-16 13:53,81.00,65.00,8.00,230.00,29.97,0.00,10.00,FEW
MDW,2022-06-16 14:53,84.00,66.00,8.00,240.00,29.96,0.00,10.00,FEW
MDW,2022-06-16 15:53,88.00,61.00,11.00,230.00,29.95,0.00,10.00,FEW
MDW,2022-06-16 16:53,91.00,57.00,16.00,240.00,29.95,0.00,10.00,FEW
MDW,2022-06-16 17:53,94.00,56.00,13.00,240.00,29.94,0.00,10.00,FEW
MDW,2022-06-16 18:53,97.00,49.00,20.00,270.00,29.92,0.00,10.00,FEW
MDW,2022-06-16 19:53,96.00,54.00,16.00,250.00,29.91,0.00,10.00,FEW
MDW,2022-06-16 20:53,97.00,51.00,22.00,260.00,29.89,0.00,10.00,CLR
MDW,2022-06-16 21:53,97.00,52.00,20.00,240.00,29.88,0.00,10.00,CLR
MDW,2022-06-16 22:53,97.00,51.00,21.00,260.00,29.88,0.00,10.00,CLR
MDW,2022-06-16 23:53,94.00,47.00,17.00,280.00,29.88,0.00,10.00,CLR
MDW,2022-06-17 00:53,91.00,51.00,11.00,260.00,29.88,0.00,10.00,CLR
MDW,2022-06-17 01:53,89.00,54.00,7.00,270.00,29.89,0.00,10.00,FEW
MDW,2022-06-17 02:53,87.00,51.00,12.00,270.00,29.92,0.00,10.00,FEW
MDW,2022-06-17 03:53,85.00,51.00,11.00,270.00,29.93,0.00,10.00,CLR
MDW,2022-06-17 04:53,83.00,52.00,9.00,280.00,29.94,0.00,10.00,CLR
MDW,2022-06-17 05:53,80.00,54.00,6.00,280.00,29.95,0.00,10.00,CLR
MDW,2022-06-17 06:53,77.00,55.00,5.00,260.00,29.94,0.00,10.00,CLR
MDW,2022-06-17 07:53,75.00,55.00,5.00,270.00,29.94,0.00,10.00,CLR
MDW,2022-06-17 08:53,74.00,55.00,4.00,280.00,29.97,0.00,10.00,CLR
MDW,2022-06-17 09:53,72.00,55.00,5.00,260.00,29.98,0.00,10.00,BKN
MDW,2022-06-17 10:53,73.00,56.00,5.00,280.00,29.99,0.00,10.00,BKN
MDW,2022-06-17 11:53,75.00,57.00,6.00,270.00,30.03,0.00,10.00,BKN
MDW,2022-06-17 12:53,78.00,56.00,7.00,310.00,30.04,0.00,10.00,BKN
MDW,2022-06-17 13:53,80.00,55.00,8.00,310.00,30.04,0.00,10.00,BKN
MDW,2022-06-17 14:53,82.00,52.00,9.00,310.00,30.04,0.00,10.00,BKN
MDW,2022-06-17 15:53,83.00,51.00,11.00,330.00,30.04,0.00,10.00,BKN
MDW,2022-06-17 16:53,84.00,52.00,10.00,310.00,30.02,0.00,10.00,FEW
MDW,2022-06-17 17:53,85.00,52.00,8.00,280.00,30.01,0.00,10.00,FEW
MDW,2022-06-17 18:53,86.00,53.00,5.00,M,30.01,0.00,10.00,FEW
MDW,2022-06-17 19:53,87.00,52.00,8.00,300.00,30.01,0.00,10.00,FEW
MDW,2022-06-17 20:53,88.00,52.00,15.00,350.00,29.99,0.00,10.00,FEW
MDW,2022-06-17 21:53,87.00,51.00,14.00,330.00,29.99,0.00,10.00,FEW
MDW,2022-06-17 22:53,83.00,54.00,6.00,50.00,29.99,0.00,10.00,FEW
MDW,2022-06-17 23:53,82.00,54.00,7.00,60.00,30.01,0.00,10.00,FEW
MDW,2022-06-18 00:53,80.00,51.00,12.00,40.00,30.02,0.00,10.00,FEW
MDW,2022-06-18 01:53,79.00,51.00,13.00,30.00,30.04,0.00,10.00,FEW
MDW,2022-06-18 02:53,74.00,50.00,12.00,40.00,30.08,0.00,10.00,FEW
MDW,2022-06-18 03:53,73.00,49.00,10.00,20.00,30.09,0.00,10.00,FEW
MDW,2022-06-18 04:53,72.00,49.00,12.00,20.00,30.10,0.00,10.00,FEW
MDW,2022-06-18 05:53,69.00,49.00,11.00,20.00,30.12,0.00,10.00,CLR
MDW,2022-06-18 06:53,69.00,45.00,12.00,60.00,30.14,0.00,10.00,CLR
MDW,2022-06-18 07:53,68.00,44.00,10.00,50.00,30.14,0.00,10.00,CLR
MDW,2022-06-18 08:53,66.00,48.00,11.00,50.00,30.16,0.00,10.00,CLR
MDW,2022-06-18 09:53,64.00,50.00,8.00,60.00,30.17,0.00,10.00,CLR
MDW,2022-06-18 10:53,65.00,50.00,8.00,30.00,30.19,0.00,10.00,CLR
MDW,2022-06-18 11:53,67.00,46.00,9.00,40.00,30.21,0.00,10.00,CLR
MDW,2022-06-18 12:53,68.00,43.00,8.00,20.00,30.23,0.00,10.00,CLR
MDW,2022-06-18 13:53,70.00,43.00,9.00,30.00,30.25,0.00,10.00,FEW
MDW,2022-06-18 14:53,70.00,44.00,11.00,50.00,30.27,0.00,10.00,FEW
MDW,2022-06-18 15:53,72.00,43.00,10.00,360.00,30.28,0.00,10.00,FEW
MDW,2022-06-18 16:53,72.00,45.00,11.00,40.00,30.27,0.00,10.00,FEW
MDW,2022-06-18 17:53,72.00,41.00,11.00,60.00,30.28,0.00,10.00,FEW
MDW,2022-06-18 18:53,74.00,39.00,10.00,20.00,30.27,0.00,10.00,FEW
MDW,2022-06-18 19:53,74.00,35.00,12.00,20.00,30.26,0.00,10.00,FEW
